"Time","Sum4:1"
0.094055555555555559,22.627916436545451
0.09505555555555556,22.627600754245911
0.09583333333333062,22.627501421926571
0.09583333333333334,22.627501421926571
0.096833333333333341,22.62744805970069
0.097833333333333342,22.627428426233728
0.098611111111108304,22.627422248786353
0.098611111111111108,22.627422248786353
0.099611111111111109,22.627418929985282
0.10061111111111111,22.627417708689649
0.101388888888886,22.627417324570089
0.10138888888888889,22.627417324570089
0.10238888888888889,22.627417118071627
0.10338888888888889,22.627417042204044
0.10416666666666372,22.627417018202834
0.10416666666666667,22.627417018202834
0.10516666666666667,22.627417005447132
0.10616666666666667,22.62741700074832
0.10694444444444141,22.627416999221712
0.10694444444444445,22.627416999221712
0.10794444444444445,22.627416998422806
0.10894444444444445,22.627416998128126
0.1097222222222191,22.627416998054809
0.10972222222222222,22.627416998054809
0.11072222222222222,22.627416997997262
0.11172222222222222,22.627416997985108
0.11249999999999681,22.627416997984358
0.1125,22.627416997984358
0.1135,22.627416997988565
0.1145,22.627416997961795
0.11527777777777451,22.627416997958996
0.11527777777777778,22.627416997958996
0.11627777777777779,22.627416997966655
0.11727777777777779,22.627416997964708
0.11805555555555219,22.627416997967654
0.11805555555555555,22.627416997967654
0.11905555555555555,22.627416997977015
0.12005555555555555,22.627416997968705
0.12083333333332991,22.627416997972045
0.12083333333333333,22.627416997972045
0.12183333333333334,22.627416997969377
0.12283333333333334,22.627416997971068
0.1236111111111076,22.627416997967742
0.12361111111111112,22.627416997967742
0.12461111111111112,22.627416997969263
0.12561111111111112,22.627416997969135
0.1263888888888853,22.627416997969135
0.12638888888888888,22.627416997969135
0.12738888888888888,22.627416997969277
0.12838888888888889,22.627416997969213
0.12916666666666302,22.627416997969835
0.12916666666666668,22.627416997969835
0.13016666666666668,22.627416997970016
0.13116666666666668,22.627416997968826
0.1319444444444407,22.627416997969686
0.13194444444444445,22.627416997969686
0.13294444444444445,22.627416997969306
0.13394444444444445,22.627416997969259
0.13472222222221839,22.627416997969547
0.13472222222222222,22.627416997969547
0.13572222222222222,22.627416997969828
0.13672222222222222,22.627416997969497
0.1374999999999961,22.627416997969448
0.13750000000000001,22.627416997969448
0.13850000000000001,22.627416997969284
0.13950000000000001,22.627416997969711
0.14027777777777381,22.627416997969785
0.14027777777777781,22.627416997969785
0.14127777777777781,22.627416997969572
0.14227777777777781,22.627416997969409
0.14305555555555149,22.627416997969153
0.14305555555555555,22.627416997969153
0.14405555555555555,22.627416997969704
0.14505555555555555,22.627416997969522
0.14583333333332921,22.627416997969689
0.14583333333333334,22.627416997969689
0.14683333333333334,22.627416997969405
0.14783333333333334,22.627416997969437
0.14861111111110692,22.627416997969849
0.14861111111111114,22.627416997969849
0.14961111111111114,22.627416997969306
0.15061111111111114,22.627416997969618
0.1513888888888846,22.627416997969611
0.15138888888888891,22.627416997969611
0.15238888888888891,22.62741699796943
0.15338888888888891,22.62741699796949
0.15416666666666229,22.627416997969508
0.15416666666666667,22.627416997969508
0.15516666666666667,22.62741699796954
0.15616666666666668,22.627416997969547
0.15694444444444,22.627416997969664
0.15694444444444447,22.627416997969664
0.15794444444444447,22.627416997969281
0.15894444444444447,22.627416997969462
0.15972222222221769,22.627416997969767
0.15972222222222224,22.627416997969767
0.16072222222222224,22.627416997969679
0.16172222222222224,22.627416997969778
0.1624999999999954,22.627416997969192
0.16250000000000001,22.627416997969192
0.16350000000000001,22.627416997969476
0.16450000000000001,22.627416997969362
0.16527777777777311,22.627416997969512
0.1652777777777778,22.627416997969512
0.1662777777777778,22.627416997969643
0.16666666666666385,22.627416997969622
0.16666666666666904,22.627416997969622
0.16681546398972538,22.627416997964541
0.16684522345433664,22.627416998567774
0.16690299329641209,22.627416968172682
0.16726213259790401,22.627416987712145
0.1677940837620811,22.627417407084579
0.1680555555555508,22.627417263297669
0.16805555555555557,22.627417263297669
0.16883255328730015,22.627416506056637
0.16983255328730015,22.627416992649941
0.17083255328730015,22.627417045931608
0.17083333333332851,22.627417045924027
0.17083333333333336,22.627417045924027
0.17183333333333337,22.627417035592568
0.17283333333333337,22.627417002206958
0.17361111111110619,22.627417006264618
0.17361111111111113,22.627417006264618
0.17461111111111113,22.62741700249471
0.17561111111111113,22.627416997722641
0.17638888888888388,22.627416997930656
0.1763888888888889,22.627416997930656
0.1773888888888889,22.627416997518932
0.1783888888888889,22.627416997981783
0.17916666666666162,22.627416997867975
0.1791666666666667,22.627416997867975
0.1801666666666667,22.627416998016361
0.1811666666666667,22.62741699797833
0.1819444444444393,22.62741699798606
0.18194444444444446,22.62741699798606
0.18294444444444447,22.627416997981911
0.18394444444444447,22.627416997972439
0.18472222222221701,22.627416997961976
0.18472222222222226,22.627416997961976
0.18572222222222226,22.627416998020411
0.18672222222222226,22.627416997973533
0.18749999999999467,22.627416997940234
0.1875,22.627416997940234
0.1885,22.627416997917205
0.1895,22.62741699802022
0.19027777777777238,22.62741699795534
0.1902777777777778,22.62741699795534
0.1912777777777778,22.627416997977452
0.1922777777777778,22.627416997961227
0.19305555555555007,22.627416997979683
0.19305555555555556,22.627416997979683
0.19405555555555556,22.627416997952192
0.19505555555555557,22.627416997971995
0.19583333333332778,22.627416997972674
0.19583333333333336,22.627416997972674
0.19683333333333336,22.627416997976034
0.19783333333333336,22.627416997968947
0.19861111111110547,22.627416997969938
0.1986111111111111,22.627416997969938
0.1996111111111111,22.62741699796964
0.2006111111111111,22.627416997968563
0.20138888888888318,22.627416997969327
0.2013888888888889,22.627416997969327
0.2023888888888889,22.627416997967771
0.2033888888888889,22.627416997968666
0.20416666666666086,22.627416997970087
0.20416666666666666,22.627416997970087
0.20516666666666666,22.627416997968758
0.20616666666666666,22.627416997970812
0.2069444444444386,22.62741699796949
0.20694444444444449,22.62741699796949
0.20794444444444449,22.627416997970176
0.20894444444444449,22.627416997969643
0.20972222222221623,22.627416997969721
0.2097222222222222,22.627416997969721
0.2107222222222222,22.627416997969352
0.2117222222222222,22.627416997968975
0.21249999999999397,22.627416997969259
0.21250000000000002,22.627416997969259
0.21350000000000002,22.627416997969707
0.21450000000000002,22.627416997969149
0.21527777777777168,22.627416997969902
0.21527777777777779,22.627416997969902
0.21627777777777779,22.627416997969746
0.21727777777777779,22.627416997969291
0.2180555555555494,22.627416997969583
0.21805555555555559,22.627416997969583
0.21905555555555559,22.62741699796954
0.22005555555555559,22.62741699796938
0.22083333333332708,22.627416997969537
0.22083333333333335,22.627416997969537
0.22183333333333335,22.627416997969529
0.22283333333333336,22.627416997969714
0.22361111111110482,22.627416997969743
0.22361111111111118,22.627416997969743
0.22461111111111118,22.627416997969583
0.22561111111111118,22.627416997969537
0.22638888888888245,22.627416997969203
0.22638888888888889,22.627416997969203
0.22738888888888889,22.627416997969426
0.22838888888888889,22.6274169979696
0.22916666666666019,22.627416997969593
0.22916666666666671,22.627416997969593
0.23016666666666671,22.627416997969583
0.23116666666666671,22.627416997969426
0.23194444444443788,22.627416997969696
0.23194444444444448,22.627416997969696
0.23294444444444448,22.627416997969288
0.23394444444444448,22.627416997969583
0.23472222222221562,22.627416997969661
0.23472222222222228,22.627416997969661
0.23572222222222228,22.627416997969569
0.23672222222222228,22.627416997969686
0.2374999999999933,22.627416997969512
0.23750000000000004,22.627416997969512
0.23850000000000005,22.62741699796927
0.23950000000000005,22.627416997969497
0.24027777777777098,22.627416997969473
0.24027777777777781,22.627416997969473
0.24127777777777781,22.627416997969519
0.24227777777777781,22.627416997969579
0.24305555555554867,22.627416997969394
0.24305555555555558,22.627416997969394
0.24405555555555558,22.627416997969551
0.24505555555555558,22.627416997969675
0.24583333333332638,22.627416997969362
0.24583333333333338,22.627416997969362
0.24683333333333338,22.627416997969451
0.24783333333333338,22.627416997969622
0.24861111111110407,22.627416997969412
0.24861111111111114,22.627416997969412
0.24961111111111114,22.627416997969387
0.24999999999999434,22.627416997969661
0.25000000000000355,22.627416997969661
0.25100000000000355,15.476299361824042
0.25138888888888172,14.135153579258171
0.25138888888888888,14.135153579237967
0.25187768594389948,13.044283344018213
0.25287768594389948,11.95042957247378
0.25387768594389948,11.547973815791297
0.25416666666665944,11.489179596665883
0.25416666666666665,11.489179596664616
0.25516666666666665,11.378268699562286
0.25616666666666665,11.337461777181215
0.25694444444443715,11.324621680323382
0.25694444444444448,11.324621680323302
0.25794444444444448,11.317723739882432
0.25894444444444448,11.315185803085383
0.25972222222221486,11.314387229771441
0.25972222222222224,11.314387229771436
0.26072222222222224,11.313958220844027
0.26172222222222224,11.313800377631253
0.26249999999999257,11.31375071168719
0.26250000000000001,11.31375071168719
0.26350000000000001,11.313724030317546
0.26450000000000001,11.313714213033412
0.26527777777777023,11.31371112402781
0.26527777777777778,11.31371112402781
0.26627777777777778,11.313709464781628
0.26727777777777778,11.31370885461442
0.26805555555554794,11.313708662284045
0.26805555555555555,11.313708662284045
0.26905555555555555,11.313708559025992
0.27005555555555555,11.313708521123004
0.2708333333333256,11.313708509142256
0.27083333333333331,11.313708509142256
0.27183333333333332,11.313708502687293
0.27283333333333332,11.313708500395739
0.27361111111110337,11.313708499637041
0.27361111111111114,11.313708499637041
0.27461111111111114,11.31370849922169
0.27561111111111114,11.313708499074144
0.27638888888888097,11.313708499027262
0.27638888888888885,11.313708499027262
0.27738888888888885,11.313708499003097
0.27838888888888885,11.313708498988154
0.27916666666665874,11.313708499000997
0.27916666666666667,11.313708499000997
0.28016666666666667,11.313708498994558
0.28116666666666668,11.313708498978556
0.28194444444443645,11.313708498984429
0.28194444444444444,11.313708498984429
0.28294444444444444,11.313708498975592
0.28394444444444444,11.313708498987161
0.28472222222221411,11.313708498981836
0.28472222222222221,11.313708498981836
0.28572222222222221,11.313708498979768
0.28672222222222221,11.313708498984802
0.28749999999999182,11.313708498984317
0.28749999999999998,11.313708498984317
0.28849999999999998,11.313708498984182
0.28949999999999998,11.313708498987239
0.29027777777776953,11.313708498985619
0.2902777777777778,11.313708498985619
0.2912777777777778,11.313708498985335
0.2922777777777778,11.313708498985175
0.29305555555554724,11.313708498984656
0.29305555555555557,11.313708498984656
0.29405555555555557,11.313708498984626
0.29505555555555557,11.313708498984907
0.29583333333332501,11.313708498984731
0.29583333333333339,11.313708498984731
0.29683333333333339,11.313708498984559
0.29783333333333339,11.313708498984761
0.29861111111110267,11.313708498985008
0.29861111111111116,11.313708498985008
0.29961111111111116,11.313708498984623
0.30061111111111116,11.313708498984589
0.30138888888888038,11.313708498984722
0.30138888888888893,11.313708498984722
0.30238888888888893,11.313708498984777
0.30338888888888893,11.313708498984774
0.30416666666665804,11.313708498984845
0.3041666666666667,11.313708498984845
0.3051666666666667,11.313708498984793
0.3061666666666667,11.313708498984743
0.30694444444443575,11.313708498984722
0.30694444444444446,11.313708498984722
0.30794444444444447,11.313708498984738
0.30894444444444447,11.313708498984854
0.30972222222221341,11.313708498984617
0.30972222222222223,11.313708498984617
0.31072222222222223,11.313708498984749
0.31172222222222223,11.313708498984758
0.31249999999999112,11.313708498984777
0.3125,11.313708498984777
0.3135,11.313708498984719
0.3145,11.313708498984708
0.31527777777776883,11.313708498984981
0.31527777777777777,11.313708498984981
0.31627777777777777,11.313708498984887
0.31727777777777777,11.313708498984631
0.31805555555554654,11.313708498984893
0.31805555555555559,11.313708498984893
0.31905555555555559,11.313708498984695
0.32005555555555559,11.31370849898471
0.3208333333333242,11.313708498984839
0.3208333333333333,11.313708498984839
0.3218333333333333,11.313708498984806
0.32283333333333331,11.313708498984896
0.32361111111110191,11.313708498984862
0.32361111111111113,11.313708498984862
0.32461111111111113,11.3137084989845
0.32561111111111113,11.313708498984841
0.32638888888887962,11.313708498984791
0.3263888888888889,11.313708498984791
0.3273888888888889,11.313708498984726
0.3283888888888889,11.313708498984596
0.32916666666665728,11.31370849898477
0.32916666666666666,11.31370849898477
0.33016666666666666,11.313708498984752
0.33116666666666666,11.313708498984868
0.33194444444443499,11.313708498984676
0.33194444444444443,11.313708498984676
0.33294444444444443,11.313708498984786
0.33333333333333331,11.313708498984738
