"Time","Sum1"
0.045055555555555557,28.654080753006561
0.045833333333332033,28.654080752874556
0.045833333333333337,28.654080752874556
0.046833333333333338,28.654080752768049
0.047833333333333339,28.654080752717043
0.048611111111109738,28.654080752705738
0.048611111111111119,28.654080752705738
0.04961111111111112,28.654080752717338
0.050611111111111121,28.654080752749557
0.05138888888888743,28.654080752782971
0.051388888888888887,28.654080752782971
0.052388888888888888,28.654080752832421
0.053388888888888889,28.654080752882852
0.054166666666665128,28.654080752922056
0.054166666666666669,28.654080752922056
0.055166666666666669,28.654080752968703
0.05616666666666667,28.654080753011254
0.056944444444442834,28.654080753039462
0.05694444444444445,28.654080753039462
0.057944444444444451,28.654080753071373
0.058944444444444452,28.654080753097531
0.059722222222220518,28.654080753114226
0.059722222222222218,28.654080753114226
0.060722222222222219,28.654080753131176
0.06172222222222222,28.654080753143713
0.062499999999998224,28.654080753150843
0.0625,28.654080753150843
0.063500000000000001,28.654080753157764
0.064500000000000002,28.654080753162276
0.065277777777775922,28.654080753163676
0.065277777777777782,28.654080753163676
0.066277777777777783,28.65408075316498
0.067277777777777784,28.654080753165115
0.068055555555553635,28.654080753164113
0.068055555555555564,28.654080753164113
0.069055555555555564,28.654080753163189
0.070055555555555565,28.654080753161324
0.070833333333331319,28.654080753160581
0.070833333333333331,28.654080753160581
0.071833333333333332,28.654080753158947
0.072833333333333333,28.654080753157182
0.073611111111109018,28.654080753156215
0.073611111111111113,28.654080753156215
0.074611111111111114,28.654080753154783
0.075611111111111115,28.654080753153885
0.07638888888888673,28.65408075315338
0.076388888888888895,28.65408075315338
0.077388888888888896,28.654080753152769
0.078388888888888897,28.65408075315197
0.079166666666664415,28.654080753151863
0.079166666666666663,28.654080753151863
0.080166666666666664,28.654080753150673
0.081166666666666665,28.654080753150922
0.081944444444442113,28.654080753150478
0.081944444444444445,28.654080753150478
0.082944444444444446,28.654080753150367
0.083333333333331927,28.65408075315079
0.083333333333334522,28.65408075315073
0.084333333333334523,18.555577987753175
0.084722222222219812,16.658489330737396
0.084722222222222227,16.658489330727758
0.085121323423220444,15.344876975381817
0.086121323423220444,13.651396411440926
0.087121323423220445,13.027797655953865
0.087499999999997524,12.913283419373776
0.087500000000000008,12.913283419373155
0.088500000000000009,12.755983420792472
0.08950000000000001,12.698170904914985
0.090277777777775209,12.680112460035394
0.090277777777777776,12.680112460035355
0.091277777777777777,12.670646983704652
0.092277777777777778,12.667461197409612
0.093055555555552907,12.666686678674218
0.093055555555555558,12.666686678674214
0.094055555555555559,12.666552429044261
0.09505555555555556,12.66679020535344
0.09583333333333062,12.66705630040301
0.09583333333333334,12.667056300403011
0.096833333333333341,12.667411002980536
0.097833333333333342,12.667737801357278
0.098611111111108304,12.667960965981239
0.098611111111111108,12.667960965981239
0.099611111111111109,12.668203893965506
0.10061111111111111,12.668398407031358
0.101388888888886,12.668518814197204
0.10138888888888889,12.668518814197204
0.10238888888888889,12.668638459717135
0.10338888888888889,12.668724150684765
0.10416666666666372,12.66877120277009
0.10416666666666667,12.66877120277009
0.10516666666666667,12.66881122754897
0.10616666666666667,12.668833053296789
0.10694444444444141,12.6688404088766
0.10694444444444445,12.6688404088766
0.10794444444444445,12.668840756631367
0.10894444444444445,12.668833908861776
0.1097222222222191,12.668825340279245
0.10972222222222222,12.668825340279245
0.11072222222222222,12.668811909534776
0.11172222222222222,12.668797269891732
0.11249999999999681,12.66878582727001
0.1125,12.668785827270009
0.1135,12.668771744409977
0.1145,12.668758883889303
0.11527777777777451,12.668749939997006
0.11527777777777778,12.668749939997006
0.11627777777777779,12.668739926419914
0.11727777777777779,12.66873160014236
0.11805555555555219,12.66872624419879
0.11805555555555555,12.66872624419879
0.11905555555555555,12.668720685825189
0.12005555555555555,12.668716460460676
0.12083333333332991,12.66871397373747
0.12083333333333333,12.668713973737466
0.12183333333333334,12.668711645095186
0.12283333333333334,12.668710120967997
0.1236111111111076,12.66870938099207
0.12361111111111112,12.66870938099207
0.12461111111111112,12.668708875113104
0.12561111111111112,12.668708746356105
0.1263888888888853,12.66870883381354
0.12638888888888888,12.66870883381354
0.12738888888888888,12.668709110174891
0.12838888888888889,12.668709501423528
0.12916666666666302,12.668709847289399
0.12916666666666668,12.668709847289399
0.13016666666666668,12.66871030889142
0.13116666666666668,12.668710760001966
0.1319444444444407,12.668711089440283
0.13194444444444445,12.668711089440283
0.13294444444444445,12.668711474116968
0.13394444444444445,12.668711808305586
0.13472222222221839,12.668712031635657
0.13472222222222222,12.668712031635657
0.13572222222222222,12.668712272519036
0.13672222222222222,12.66871246452752
0.1374999999999961,12.668712583205151
0.13750000000000001,12.668712583205153
0.13850000000000001,12.668712701099974
0.13950000000000001,12.668712785578967
0.14027777777777381,12.668712832015231
0.14027777777777781,12.668712832015231
0.14127777777777781,12.668712871589909
0.14227777777777781,12.668712893263024
0.14305555555555149,12.668712900650986
0.14305555555555555,12.668712900650986
0.14405555555555555,12.668712901175933
0.14505555555555555,12.668712894602365
0.14583333333332921,12.668712886284712
0.14583333333333334,12.668712886284711
0.14683333333333334,12.668712873195169
0.14783333333333334,12.668712858894255
0.14861111111110692,12.668712847701789
0.14861111111111114,12.668712847701789
0.14961111111111114,12.66871283391272
0.15061111111111114,12.6687128213101
0.1513888888888846,12.668712812539555
0.15138888888888891,12.668712812539555
0.15238888888888891,12.668712802714051
0.15338888888888891,12.66871279453898
0.15416666666666229,12.66871278927719
0.15416666666666667,12.668712789277189
0.15516666666666667,12.668712783813151
0.15616666666666668,12.668712779656206
0.15694444444444,12.66871277720772
0.15694444444444447,12.66871277720772
0.15794444444444447,12.668712774912034
0.15894444444444447,12.668712773407059
0.15972222222221769,12.668712772674521
0.15972222222222224,12.668712772674519
0.16072222222222224,12.668712772170601
0.16172222222222224,12.668712772038109
0.1624999999999954,12.668712772119514
0.16250000000000001,12.668712772119514
0.16350000000000001,12.668712772386749
0.16450000000000001,12.668712772767433
0.16527777777777311,12.668712773105071
0.1652777777777778,12.668712773105071
0.1662777777777778,12.668712773556376
0.16666666666666385,12.668712773730617
0.16666666666666904,12.668712773730567
0.16681546398972538,12.669359612850418
0.16684522345433664,12.669476339667595
0.16690299329641209,12.669690828265523
0.16726213259790401,12.670705515879535
0.1677940837620811,12.671465655496592
0.1680555555555508,12.671619865937277
0.16805555555555557,12.671619865937279
0.16883255328730015,12.671579895042429
0.16983255328730015,12.670991100875305
0.17083255328730015,12.670226406784582
0.17083333333332851,12.6702258018911
0.17083333333333336,12.670225801891096
0.17183333333333337,12.669476121154043
0.17283333333333337,12.668812151517503
0.17361111111110619,12.668369929738986
0.17361111111111113,12.668369929738983
0.17461111111111113,12.667898709581145
0.17561111111111113,12.667530350458039
0.17638888888888388,12.667307621027287
0.1763888888888889,12.667307621027286
0.1773888888888889,12.667092232475564
0.1783888888888889,12.666943996917521
0.17916666666666162,12.666866678889173
0.1791666666666667,12.666866678889173
0.1801666666666667,12.666806113388077
0.1811666666666667,12.666779284537398
0.1819444444444393,12.666775756755504
0.18194444444444446,12.666775756755504
0.18294444444444447,12.666787061743909
0.18394444444444447,12.666810264610648
0.18472222222221701,12.666833242614111
0.18472222222222226,12.666833242614111
0.18572222222222226,12.666865866114675
0.18672222222222226,12.666899233060294
0.18749999999999467,12.666924337364588
0.1875,12.666924337364589
0.1885,12.666954358758826
0.1895,12.666981053895741
0.19027777777777238,12.666999236289994
0.1902777777777778,12.666999236289994
0.1912777777777778,12.667019207499353
0.1922777777777778,12.667035464364428
0.19305555555555007,12.66704571806453
0.19305555555555556,12.66704571806453
0.19405555555555556,12.66705613727903
0.19505555555555557,12.667063841064484
0.19583333333332778,12.667068236638169
0.19583333333333336,12.667068236638169
0.19683333333333336,12.667072188041136
0.19783333333333336,12.667074596074018
0.19861111111110547,12.667075633111899
0.1986111111111111,12.667075633111899
0.1996111111111111,12.667076151341744
0.2006111111111111,12.667076000613632
0.20138888888888318,12.667075564336312
0.2013888888888889,12.667075564336313
0.2023888888888889,12.667074741724452
0.2033888888888889,12.667073755385463
0.20416666666666086,12.667072944532404
0.20416666666666666,12.667072944532407
0.20516666666666666,12.667071910781551
0.20616666666666666,12.667070937292538
0.2069444444444386,12.667070244620398
0.20694444444444449,12.667070244620398
0.20794444444444449,12.667069453325276
0.20894444444444449,12.667068781085757
0.20972222222221623,12.667068340332612
0.2097222222222222,12.667068340332612
0.2107222222222222,12.667067873841248
0.2117222222222222,12.667067510362473
0.21249999999999397,12.667067290791572
0.21250000000000002,12.66706729079157
0.21350000000000002,12.667067078442116
0.21450000000000002,12.667066932167664
0.21527777777777168,12.667066855749713
0.21527777777777779,12.667066855749713
0.21627777777777779,12.667066795706045
0.21727777777777779,12.667066768865039
0.2180555555555494,12.667066765067611
0.21805555555555559,12.667066765067611
0.21905555555555559,12.667066775805703
0.22005555555555559,12.667066798297137
0.22083333333332708,12.667066820677567
0.22083333333333335,12.667066820677567
0.22183333333333335,12.667066852527951
0.22283333333333336,12.667066885158226
0.22361111111110482,12.667066909733732
0.22361111111111118,12.667066909733732
0.22461111111111118,12.667066939146396
0.22561111111111118,12.66706696532037
0.22638888888888245,12.667066983158657
0.22638888888888889,12.667066983158657
0.22738888888888889,12.667067002763567
0.22838888888888889,12.667067018732705
0.22916666666666019,12.667067028811049
0.22916666666666671,12.667067028811047
0.23016666666666671,12.667067039059022
0.23116666666666671,12.667067046642954
0.23194444444443788,12.667067050974934
0.23194444444444448,12.667067050974934
0.23294444444444448,12.667067054874263
0.23394444444444448,12.667067057257212
0.23472222222221562,12.667067058288387
0.23472222222222228,12.667067058288387
0.23572222222222228,12.667067058811694
0.23672222222222228,12.667067058675979
0.2374999999999933,12.667067058255402
0.23750000000000004,12.667067058255403
0.23850000000000005,12.667067057455828
0.23950000000000005,12.667067056493913
0.24027777777777098,12.667067055701548
0.24027777777777781,12.667067055701548
0.24127777777777781,12.667067054690188
0.24227777777777781,12.667067053736815
0.24305555555554867,12.667067053057782
0.24305555555555558,12.667067053057782
0.24405555555555558,12.667067052281821
0.24505555555555558,12.667067051622162
0.24583333333332638,12.667067051189129
0.24583333333333338,12.667067051189129
0.24683333333333338,12.667067050730848
0.24783333333333338,12.667067050373584
0.24861111111110407,12.667067050157394
0.24861111111111114,12.667067050157394
0.24961111111111114,12.667067049948253
0.24999999999999434,12.667067049885359
0.25000000000000355,12.667067049885359
0.25100000000000355,7.6178156670658757
0.25138888888888172,6.6692715603161314
0.25138888888888888,6.6692715603018407
0.25187768594389948,5.8975680407758775
0.25287768594389948,5.1234204099871317
0.25387768594389948,4.8383450910574295
0.25416666666665944,4.7966685132669511
0.25416666666666665,4.7966685132660523
0.25516666666666665,4.7180184974412738
0.25616666666666665,4.6891121958376321
0.25694444444443715,4.6800829543970348
0.25694444444444448,4.6800829543969789
0.25794444444444448,4.6753501941561231
0.25894444444444448,4.6737572795696014
0.25972222222221486,4.6733700167907823
0.25972222222222224,4.6733700167907806
0.26072222222222224,4.6733028896431046
0.26172222222222224,4.6734217763261112
0.26249999999999257,4.6735548239961719
0.26250000000000001,4.6735548239961728
0.26350000000000001,4.6737321750984133
0.26450000000000001,4.6738955738991379
0.26527777777777023,4.674007156016236
0.26527777777777778,4.6740071560162377
0.26627777777777778,4.674128620123839
0.26727777777777778,4.6742258770041829
0.26805555555554794,4.6742860804018429
0.26805555555555555,4.6742860804018438
0.26905555555555555,4.6743459031617594
0.27005555555555555,4.6743887486750282
0.2708333333333256,4.6744122747354018
0.27083333333333331,4.6744122747354018
0.27183333333333332,4.6744322870755051
0.27283333333333332,4.6744431999943066
0.27361111111110337,4.6744468777905004
0.27361111111111114,4.6744468777905004
0.27461111111111114,4.6744470516594951
0.27561111111111114,4.6744436277769159
0.27638888888888097,4.6744393434796221
0.27638888888888885,4.6744393434796221
0.27738888888888885,4.6744326281121991
0.27838888888888885,4.674425308284972
0.27916666666665874,4.6744195869839809
0.27916666666666667,4.6744195869839817
0.28016666666666667,4.6744125455482246
0.28116666666666668,4.6744061152861685
0.28194444444443645,4.6744016433450923
0.28194444444444444,4.6744016433450923
0.28294444444444444,4.6743966365474234
0.28394444444444444,4.6743924734174263
0.28472222222221411,4.6743897954406641
0.28472222222222221,4.6743897954406641
0.28572222222222221,4.6743870162488959
0.28672222222222221,4.6743849035729408
0.28749999999999182,4.6743836602096414
0.28749999999999998,4.6743836602096414
0.28849999999999998,4.6743824958891524
0.28949999999999998,4.674381733826916
0.29027777777776953,4.6743813638388678
0.2902777777777778,4.6743813638388678
0.2912777777777778,4.6743811108985156
0.2922777777777778,4.6743810465198505
0.29305555555554724,4.674381090248148
0.29305555555555557,4.674381090248148
0.29405555555555557,4.6743812284286976
0.29505555555555557,4.6743814240531965
0.29583333333332501,4.6743815969857669
0.29583333333333339,4.6743815969857669
0.29683333333333339,4.6743818277865623
0.29783333333333339,4.6743820533423701
0.29861111111110267,4.6743822180613899
0.29861111111111116,4.6743822180613899
0.29961111111111116,4.6743824103995895
0.30061111111111116,4.6743825774938941
0.30138888888888038,4.6743826891589322
0.30138888888888893,4.6743826891589322
0.30238888888888893,4.6743828096005791
0.30338888888888893,4.6743829056049497
0.30416666666665804,4.6743829649438426
0.3041666666666667,4.6743829649438426
0.3051666666666667,4.6743830238912745
0.3061666666666667,4.6743830661305799
0.30694444444443575,4.6743830893486686
0.30694444444444446,4.6743830893486686
0.30794444444444447,4.6743831091360946
0.30894444444444447,4.6743831199727994
0.30972222222221341,4.6743831236667113
0.30972222222222223,4.6743831236667113
0.31072222222222223,4.6743831239290987
0.31172222222222223,4.6743831206423909
0.31249999999999112,4.6743831164835212
0.3125,4.6743831164835212
0.3135,4.674383109938808
0.3145,4.6743831027883216
0.31527777777776883,4.6743830971921296
0.31527777777777777,4.6743830971921296
0.31627777777777777,4.6743830902977148
0.31727777777777777,4.6743830839961173
0.31805555555554654,4.6743830796110393
0.31805555555555559,4.6743830796110393
0.31905555555555559,4.6743830746982198
0.32005555555555559,4.6743830706106815
0.3208333333333242,4.674383067979873
0.3208333333333333,4.6743830679798721
0.3218333333333333,4.6743830652478096
0.32283333333333331,4.6743830631693912
0.32361111111110191,4.6743830619450746
0.32361111111111113,4.6743830619450746
0.32461111111111113,4.6743830607971057
0.32561111111111113,4.6743830600448
0.32638888888887962,4.6743830596783935
0.3263888888888889,4.6743830596783935
0.3273888888888889,4.6743830594264271
0.3283888888888889,4.6743830593600633
0.32916666666665728,4.6743830594010962
0.32916666666666666,4.6743830594010962
0.33016666666666666,4.6743830595345939
0.33116666666666666,4.6743830597250495
0.33194444444443499,4.6743830598936693
0.33194444444444443,4.6743830598936693
0.33294444444444443,4.674383060119351
0.33333333333333331,4.6743830602064378
