"Time","Am2"
0.076388888888888895,-5.1930509926537214
0.077388888888888896,-5.1930509926534958
0.078388888888888897,-5.1930509926531085
0.079166666666664415,-5.1930509926529274
0.079166666666666663,-5.1930509926529274
0.080166666666666664,-5.1930509926525872
0.081166666666666665,-5.1930509926521013
0.081944444444442113,-5.1930509926517905
0.081944444444444445,-5.1930509926517905
0.082944444444444446,-5.1930509926514405
0.083333333333331927,-5.1930509926513109
0.083333333333334522,-5.1930509926513109
0.084333333333334523,-5.2023569292708007
0.084722222222219812,-5.2033278384091117
0.084722222222222227,-5.2033278384091171
0.085121323382082559,-5.2035129020512718
0.08612132338208256,-5.202026286971889
0.087121323382082561,-5.1994407536377416
0.087499999999997524,-5.1984001995707017
0.087500000000000008,-5.1984001995706981
0.088500000000000009,-5.1957497200166047
0.08950000000000001,-5.1934023232292938
0.090277777777775209,-5.1918388245256599
0.090277777777777776,-5.1918388245256581
0.091277777777777777,-5.1901728205940287
0.092277777777777778,-5.1888704865586428
0.093055555555552907,-5.188083018765318
0.093055555555555558,-5.1880830187653162
0.094055555555555559,-5.1873215064509361
0.09505555555555556,-5.1867974136678159
0.09583333333333062,-5.1865240532549803
0.09583333333333334,-5.1865240532549803
0.096833333333333341,-5.1863099216570552
0.097833333333333342,-5.1862150674869847
0.098611111111108304,-5.186202594979231
0.098611111111111108,-5.186202594979231
0.099611111111111109,-5.1862425642732797
0.10061111111111111,-5.186324598902198
0.101388888888886,-5.1864058385041867
0.10138888888888889,-5.1864058385041867
0.10238888888888889,-5.1865211799095148
0.10338888888888889,-5.1866391501024536
0.10416666666666372,-5.1867279073409209
0.10416666666666667,-5.1867279073409209
0.10516666666666667,-5.1868340490121314
0.10616666666666667,-5.1869284303884262
0.10694444444444141,-5.1869927150108621
0.10694444444444445,-5.1869927150108621
0.10794444444444445,-5.187063323870472
0.10894444444444445,-5.1871208006165723
0.1097222222222191,-5.1871570528660316
0.10972222222222222,-5.1871570528660316
0.11072222222222222,-5.1871938904214607
0.11172222222222222,-5.18722112737166
0.11249999999999681,-5.1872366680778699
0.1125,-5.1872366680778699
0.1135,-5.187250638390398
0.1145,-5.1872591520829125
0.11527777777777451,-5.187262818555209
0.11527777777777778,-5.187262818555209
0.11627777777777779,-5.1872646507728168
0.11727777777777779,-5.1872641178677528
0.11805555555555219,-5.1872625753908226
0.11805555555555555,-5.1872625753908226
0.11905555555555555,-5.1872596670217579
0.12005555555555555,-5.1872561797809142
0.12083333333332991,-5.1872533129774157
0.12083333333333333,-5.1872533129774157
0.12183333333333334,-5.1872496581179055
0.12283333333333334,-5.1872462163098492
0.1236111111111076,-5.1872437673448921
0.12361111111111112,-5.1872437673448921
0.12461111111111112,-5.1872409696913166
0.12561111111111112,-5.1872385929658842
0.1263888888888853,-5.1872370346689074
0.12638888888888888,-5.1872370346689074
0.12738888888888888,-5.1872353853738113
0.12838888888888889,-5.1872341002831215
0.12916666666666302,-5.1872333239823369
0.12916666666666668,-5.1872333239823369
0.13016666666666668,-5.1872325732122704
0.13116666666666668,-5.1872320560558771
0.1319444444444407,-5.1872317858753743
0.13194444444444445,-5.1872317858753743
0.13294444444444445,-5.1872315735894103
0.13394444444444445,-5.1872314786933211
0.13472222222221839,-5.1872314652668097
0.13472222222222222,-5.1872314652668097
0.13572222222222222,-5.1872315032319323
0.13672222222222222,-5.1872315827516866
0.1374999999999961,-5.1872316618780863
0.13750000000000001,-5.1872316618780863
0.13850000000000001,-5.1872317744863015
0.13950000000000001,-5.1872318898513088
0.14027777777777381,-5.1872319767387838
0.14027777777777781,-5.1872319767387838
0.14127777777777781,-5.1872320807286192
0.14227777777777781,-5.1872321732677191
0.14305555555555149,-5.1872322363364001
0.14305555555555555,-5.1872322363364001
0.14405555555555555,-5.1872323056497862
0.14505555555555555,-5.1872323621088867
0.14583333333332921,-5.1872323977412718
0.14583333333333334,-5.1872323977412718
0.14683333333333334,-5.1872324339732918
0.14783333333333334,-5.1872324607868459
0.14861111111110692,-5.18723247610209
0.14861111111111114,-5.18723247610209
0.14961111111111114,-5.1872324898891415
0.15061111111111114,-5.1872324983134517
0.1513888888888846,-5.1872325019590528
0.15138888888888891,-5.1872325019590528
0.15238888888888891,-5.1872325038094198
0.15338888888888891,-5.1872325033293789
0.15416666666666229,-5.1872325018429892
0.15416666666666667,-5.1872325018429892
0.15516666666666667,-5.1872324990166598
0.15616666666666668,-5.1872324956150662
0.15694444444444,-5.1872324928136671
0.15694444444444447,-5.1872324928136671
0.15794444444444447,-5.1872324892378012
0.15894444444444447,-5.1872324858669758
0.15972222222221769,-5.1872324834666692
0.15972222222222224,-5.1872324834666692
0.16072222222222224,-5.1872324807229395
0.16172222222222224,-5.1872324783904551
0.1624999999999954,-5.1872324768601468
0.16250000000000001,-5.1872324768601468
0.16350000000000001,-5.1872324752397398
0.16450000000000001,-5.1872324739761284
0.16527777777777311,-5.1872324732123429
0.1652777777777778,-5.1872324732123429
0.1662777777777778,-5.1872324724728296
0.16666666666666385,-5.1872324722498577
0.16666666666666904,-5.1872324722498577
0.16681546404932679,-6.4302831342049291
0.16684522352585834,-6.6588285240526668
0.16690299340125858,-7.0837737511136476
0.16726213601723289,-9.2398608433561566
0.16779408764444695,-11.298613753517602
0.1680555555555508,-11.973233610134175
0.16805555555555557,-11.973233610144959
0.16883255464337321,-13.193030929287035
0.16983255464337321,-13.849659620362784
0.17083255464337321,-14.091475620398629
0.17083333333332851,-14.091585249285682
0.17083333333333336,-14.091585249286364
0.17183333333333337,-14.180559234213097
0.17283333333333337,-14.213259846159817
0.17361111111110619,-14.223474305707713
0.17361111111111113,-14.22347430570774
0.17461111111111113,-14.22882828978976
0.17561111111111113,-14.230630258590466
0.17638888888888388,-14.231068332558381
0.1763888888888889,-14.231068332558381
0.1773888888888889,-14.23114424394673
0.1783888888888889,-14.231009726137527
0.17916666666666162,-14.230859196184493
0.1791666666666667,-14.230859196184493
0.1801666666666667,-14.230658544447508
0.1811666666666667,-14.230473678818113
0.1819444444444393,-14.230347437629479
0.18194444444444446,-14.230347437629479
0.18294444444444447,-14.230210016788805
0.18394444444444447,-14.230099983449575
0.18472222222221701,-14.230031870918808
0.18472222222222226,-14.230031870918808
0.18572222222222226,-14.229964189133627
0.18672222222222226,-14.229915715048604
0.18749999999999467,-14.229889098336439
0.1875,-14.229889098336439
0.1885,-14.229866456924229
0.1895,-14.229854110427707
0.19027777777777238,-14.229849949464054
0.1902777777777778,-14.229849949464054
0.1912777777777778,-14.229849752737548
0.1922777777777778,-14.229853626413957
0.19305555555555007,-14.229858473539636
0.19305555555555556,-14.229858473539636
0.19405555555555556,-14.229866071111346
0.19505555555555557,-14.229874352540165
0.19583333333332778,-14.229880825460853
0.19583333333333336,-14.229880825460853
0.19683333333333336,-14.229888791934897
0.19783333333333336,-14.229896066929584
0.19861111111110547,-14.229901126351704
0.1986111111111111,-14.229901126351704
0.1996111111111111,-14.229906790885993
0.2006111111111111,-14.229911500938211
0.20138888888888318,-14.229914530721386
0.2013888888888889,-14.229914530721386
0.2023888888888889,-14.229917675015983
0.2033888888888889,-14.229920065238902
0.20416666666666086,-14.229921471943042
0.20416666666666666,-14.229921471943042
0.20516666666666666,-14.229922789220778
0.20616666666666666,-14.229923651397995
0.2069444444444386,-14.229924069990032
0.20694444444444449,-14.229924069990032
0.20794444444444449,-14.229924356159403
0.20894444444444449,-14.229924428995117
0.20972222222221623,-14.229924379522105
0.2097222222222222,-14.229924379522105
0.2107222222222222,-14.229924223188689
0.2117222222222222,-14.229924001865246
0.21249999999999397,-14.229923806214275
0.21250000000000002,-14.229923806214275
0.21350000000000002,-14.229923545092884
0.21450000000000002,-14.2299232899058
0.21527777777777168,-14.229923103547836
0.21527777777777779,-14.229923103547836
0.21627777777777779,-14.22992288594169
0.21727777777777779,-14.229922696896141
0.2180555555555494,-14.229922570561726
0.21805555555555559,-14.229922570561726
0.21905555555555559,-14.229922434297704
0.22005555555555559,-14.229922325681272
0.22083333333332708,-14.229922258547049
0.22083333333333335,-14.229922258547049
0.22183333333333335,-14.229922191855607
0.22283333333333336,-14.229922144067135
0.22361111111110482,-14.229922117798818
0.22361111111111118,-14.229922117798818
0.22461111111111118,-14.229922095411947
0.22561111111111118,-14.229922083151779
0.22638888888888245,-14.229922078972324
0.22638888888888889,-14.229922078972324
0.22738888888888889,-14.229922078675557
0.22838888888888889,-14.229922082394129
0.22916666666666019,-14.229922087099524
0.22916666666666671,-14.229922087099524
0.23016666666666671,-14.22992209450393
0.23116666666666671,-14.229922102593545
0.23194444444443788,-14.229922108925265
0.23194444444444448,-14.229922108925265
0.23294444444444448,-14.229922116725124
0.23394444444444448,-14.229922123854534
0.23472222222221562,-14.229922128815916
0.23472222222222228,-14.229922128815916
0.23572222222222228,-14.229922134373977
0.23672222222222228,-14.229922138998562
0.2374999999999933,-14.229922141974898
0.23750000000000004,-14.229922141974898
0.23850000000000005,-14.229922145066027
0.23950000000000005,-14.229922147417481
0.24027777777777098,-14.22992214880264
0.24027777777777781,-14.22992214880264
0.24127777777777781,-14.229922150101002
0.24227777777777781,-14.229922150952449
0.24305555555554867,-14.229922151366976
0.24305555555555558,-14.229922151366976
0.24405555555555558,-14.229922151652087
0.24505555555555558,-14.22992215172707
0.24583333333332638,-14.229922151680794
0.24583333333333338,-14.229922151680794
0.24683333333333338,-14.229922151529703
0.24783333333333338,-14.229922151314312
0.24861111111110407,-14.229922151123276
0.24861111111111114,-14.229922151123276
0.24961111111111114,-14.229922150868047
0.24999999999999434,-14.229922150769468
0.25000000000000355,-14.229922150769468
0.25100000000000355,-14.234575118835252
0.25138888888888172,-14.235060574020903
0.25138888888888888,-14.235060574020904
0.25187768605184013,-14.235132807337667
0.25287768605184013,-14.23430565822126
0.25387768605184013,-14.232993850040103
0.25416666666665944,-14.232596752611231
0.25416666666666665,-14.232596752611201
0.25516666666666665,-14.231271513281698
0.25616666666666665,-14.230097814850975
0.25694444444443715,-14.229316065371849
0.25694444444444448,-14.229316065371846
0.25794444444444448,-14.228483063373618
0.25894444444444448,-14.227831896343742
0.25972222222221486,-14.227438162517389
0.25972222222222224,-14.227438162517387
0.26072222222222224,-14.227057406310731
0.26172222222222224,-14.226795359758913
0.26249999999999257,-14.226658679703856
0.26250000000000001,-14.226658679703856
0.26350000000000001,-14.226551613873598
0.26450000000000001,-14.226504186853546
0.26527777777777023,-14.226497950603672
0.26527777777777778,-14.226497950603672
0.26627777777777778,-14.226517935259606
0.26727777777777778,-14.226558952580902
0.26805555555554794,-14.226599572394505
0.26805555555555555,-14.226599572394505
0.26905555555555555,-14.22665724308608
0.27005555555555555,-14.226716228186998
0.2708333333333256,-14.226760606805389
0.27083333333333331,-14.226760606805389
0.27183333333333332,-14.2268136777039
0.27283333333333332,-14.226860868347375
0.27361111111110337,-14.226893010681849
0.27361111111111114,-14.226893010681849
0.27461111111111114,-14.226928315098192
0.27561111111111114,-14.226957053483714
0.27638888888888097,-14.226975179607065
0.27638888888888885,-14.226975179607065
0.27738888888888885,-14.226993598395326
0.27838888888888885,-14.227007216863736
0.27916666666665874,-14.22701498721106
0.27916666666666667,-14.22701498721106
0.28016666666666667,-14.227021972369883
0.28116666666666668,-14.227026229215088
0.28194444444443645,-14.227028062454677
0.28194444444444444,-14.227028062454677
0.28294444444444444,-14.227028978562199
0.28394444444444444,-14.22702871210913
0.28472222222221411,-14.227027940870375
0.28472222222222221,-14.227027940870375
0.28572222222222221,-14.227026486684608
0.28672222222222221,-14.227024743065048
0.28749999999999182,-14.22702330966341
0.28749999999999998,-14.22702330966341
0.28849999999999998,-14.227021482232161
0.28949999999999998,-14.227019761327526
0.29027777777776953,-14.227018536846389
0.2902777777777778,-14.227018536846389
0.2912777777777778,-14.227017138019406
0.2922777777777778,-14.227015949656614
0.29305555555554724,-14.22701517050781
0.29305555555555557,-14.22701517050781
0.29405555555555557,-14.227014345859912
0.29505555555555557,-14.227013703314583
0.29583333333332501,-14.227013315164058
0.29583333333333339,-14.227013315164058
0.29683333333333339,-14.227012939779287
0.29783333333333339,-14.227012681200794
0.29861111111110267,-14.227012546110528
0.29861111111111116,-14.227012546110528
0.29961111111111116,-14.227012439967679
0.30061111111111116,-14.2270123925195
0.30138888888888038,-14.227012385806361
0.30138888888888893,-14.227012385806361
0.30238888888888893,-14.227012404789024
0.30338888888888893,-14.22701244454896
0.30416666666665804,-14.227012484112194
0.3041666666666667,-14.227012484112194
0.3051666666666667,-14.227012540416238
0.3061666666666667,-14.227012598098655
0.30694444444443575,-14.227012641542597
0.30694444444444446,-14.227012641542597
0.30794444444444447,-14.227012693537462
0.30894444444444447,-14.227012739806909
0.30972222222221341,-14.227012771341164
0.30972222222222223,-14.227012771341164
0.31072222222222223,-14.227012805997914
0.31172222222222223,-14.227012834227606
0.31249999999999112,-14.227012852043853
0.3125,-14.227012852043853
0.3135,-14.227012870159783
0.3145,-14.227012883566443
0.31527777777776883,-14.227012891224264
0.31527777777777777,-14.227012891224264
0.31627777777777777,-14.227012898117676
0.31727777777777777,-14.227012902329701
0.31805555555554654,-14.227012904152561
0.31805555555555559,-14.227012904152561
0.31905555555555559,-14.227012905077926
0.32005555555555559,-14.227012904837752
0.3208333333333242,-14.227012904094577
0.3208333333333333,-14.227012904094577
0.3218333333333333,-14.227012902681391
0.32283333333333331,-14.22701290098054
0.32361111111110191,-14.227012899580021
0.32361111111111113,-14.227012899580021
0.32461111111111113,-14.227012897792083
0.32561111111111113,-14.227012896106602
0.32638888888887962,-14.227012894906535
0.3263888888888889,-14.227012894906535
0.3273888888888889,-14.227012893534377
0.3283888888888889,-14.227012892368251
0.32916666666665728,-14.227012891603168
0.32916666666666666,-14.227012891603168
0.33016666666666666,-14.227012890793048
0.33116666666666666,-14.227012890161191
0.33194444444443499,-14.227012889779191
0.33194444444444443,-14.227012889779191
0.33294444444444443,-14.227012889409533
0.33333333333333331,-14.227012889298008
